Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
AA297921-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Books\paper8.jpg,G,NOT_AUGMENTED,WholeImage,0,
AA297922-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Books\paper31.jpg,G,NOT_AUGMENTED,WholeImage,0,
AA297923-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Books\paper593.jpg,G,NOT_AUGMENTED,WholeImage,0,
AA297924-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Books\paper594.jpg,G,NOT_AUGMENTED,WholeImage,0,
B2F68FF0-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Brown Paper\paper213.jpg,G,NOT_AUGMENTED,WholeImage,1,
B2F68FF1-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Brown Paper\paper256.jpg,G,NOT_AUGMENTED,WholeImage,1,
C2F074F3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper1.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074F4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper2.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074F5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper4.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074F6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper5.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074F7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper9.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074F8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper14.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074F9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper15.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074FA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper16.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074FB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper17.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074FC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper18.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074FD-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper19.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074FE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper20.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F074FF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper24.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07500-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper25.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07501-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper26.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07502-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper28.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07503-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper29.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07504-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper34.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07505-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper35.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07506-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper37.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07507-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper40.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07508-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper41.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07509-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper42.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0750A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper44.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0750B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper46.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0750C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper47.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0750D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper48.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0750E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper49.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0750F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper55.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07510-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper56.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07511-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper61.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07512-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper64.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07513-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper65.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07514-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper68.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07515-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper69.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07516-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper72.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07517-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper73.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07518-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper74.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07519-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper76.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0751A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper79.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0751B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper81.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0751C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper82.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0751D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper83.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0751E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper84.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0751F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper86.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07520-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper88.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07521-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper89.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07522-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper90.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07523-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper92.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07524-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper93.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07525-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper97.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07526-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper99.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07527-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper100.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07528-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper101.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07529-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper102.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0752A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper103.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0752B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper104.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0752C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper105.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0752D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper108.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0752E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper109.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0752F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper111.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07530-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper112.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07531-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper113.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07532-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper114.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07533-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper121.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07534-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper123.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07535-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper125.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07536-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper128.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07537-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper129.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07538-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper130.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07539-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper135.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0753A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper136.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0753B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper139.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0753C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper140.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0753D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper141.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0753E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper144.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0753F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper147.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07540-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper148.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07541-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper151.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07542-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper152.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07543-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper153.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07544-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper155.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07545-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper161.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07546-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper162 - Copy.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07547-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper163.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07548-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper165.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07549-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper167.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0754A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper168.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0754B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper174.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0754C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper176.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0754D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper180.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0754E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper182.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0754F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper183.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07550-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper184.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07551-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper185.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07552-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper186.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07553-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper188.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07554-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper189.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07555-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper190.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07556-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper192.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07557-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper193.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07558-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper194.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07559-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper195.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0755A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper196.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0755B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper197.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0755C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper198.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0755D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper199.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0755E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper202.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0755F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper205.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07560-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper206.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07561-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper207.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07562-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper208.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07563-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper209.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07564-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper210.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07565-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper214.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07566-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper215.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07567-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper216.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07568-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper217.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07569-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper218.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0756A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper221.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0756B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper223.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0756C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper224.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0756D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper227.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0756E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper231.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0756F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper233.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07570-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper234.jpg",G,NOT_AUGMENTED,WholeImage,2,
