Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
C2F07571-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper236.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07572-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper237.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07573-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper245.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07574-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper246.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07575-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper247.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07576-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper248.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07577-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper250.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07578-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper251.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07579-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper252.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0757A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper253.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0757B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper254.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0757C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper257.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0757D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper259.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0757E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper260.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0757F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper262.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07580-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper265.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07581-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper266.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07582-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper267.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07583-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper268.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07584-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper269.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07585-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper271.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07586-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper275.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07587-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper278.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07588-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper284.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07589-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper285.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0758A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper286.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0758B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper287.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0758C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper288.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0758D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper289.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0758E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper290.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0758F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper291.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07590-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper297.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07591-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper298.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07592-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper300.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07593-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper305.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07594-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper307.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07595-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper308.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07596-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper311.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07597-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper312.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07598-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper313.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07599-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper314.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0759A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper316.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0759B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper318.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0759C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper319.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0759D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper320.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0759E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper324.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0759F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper326.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A0-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper327.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A1-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper328.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A2-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper330.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper332.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper335.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper336.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper338.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper342.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper345.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075A9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper346.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075AA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper349.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075AB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper351.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075AC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper352.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075AD-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper353.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075AE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper356.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075AF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper358.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B0-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper360.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B1-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper362.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B2-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper364.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper365.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper369.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper371.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper372.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper375.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper379.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075B9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper380.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075BA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper381.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075BB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper388.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075BC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper390.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075BD-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper391.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075BE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper392.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075BF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper393.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C0-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper394.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C1-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper397.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C2-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper399.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper401.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper402.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper403.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper405.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper408.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper410.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075C9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper411.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075CA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper413.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075CB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper415.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075CC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper418.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075CD-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper420.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075CE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper421.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075CF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper422.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D0-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper423.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D1-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper424.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D2-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper425.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper426.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper429.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper430.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper432.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper435.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper436.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075D9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper439.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075DA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper440.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075DB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper441.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075DC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper443.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075DD-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper445.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075DE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper446.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075DF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper447.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E0-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper448.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E1-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper450.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E2-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper451.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper452.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper454.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper455.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper457.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper458.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper459.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075E9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper460.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075EA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper462.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075EB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper464.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075EC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper465.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075ED-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper470.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075EE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper472.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075EF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper473.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F0-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper474.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F1-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper476.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F2-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper478.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F3-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper480.jpg",G,NOT_AUGMENTED,WholeImage,2,
