Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
C2F075F4-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper481.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F5-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper484.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F6-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper487.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F7-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper488.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F8-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper490.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075F9-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper492.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075FA-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper494.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075FB-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper496.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075FC-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper501.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075FD-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper502.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075FE-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper504.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F075FF-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper506.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07600-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper509.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07601-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper510.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07602-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper512.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07603-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper513.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07604-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper514.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07605-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper518.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07606-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper522.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07607-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper526.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07608-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper527.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07609-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper529.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0760A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper530.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0760B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper531.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0760C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper532.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0760D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper533.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0760E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper534.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0760F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper536.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07610-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper537.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07611-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper540.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07612-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper541.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07613-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper542.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07614-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper543.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07615-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper544.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07616-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper545.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07617-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper546.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07618-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper547.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07619-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper548.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0761A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper549.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0761B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper550.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0761C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper553.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0761D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper556.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0761E-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper558.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0761F-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper561.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07620-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper562.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07621-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper563.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07622-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper565.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07623-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper566.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07624-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper569.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07625-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper570.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07626-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper572.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07627-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper575.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07628-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper578.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F07629-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper579.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0762A-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper581.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0762B-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper584.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0762C-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper585.jpg",G,NOT_AUGMENTED,WholeImage,2,
C2F0762D-3A40-11EA-8FA0-7845C4C5C539,"C:\Hackatown2020\recyclable\paper\Catalogue, brochure, pamphlet, etc\paper586.jpg",G,NOT_AUGMENTED,WholeImage,2,
DE13920B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper7.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13920C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper11.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13920D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper13.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13920E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper21.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13920F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper30.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139210-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper36.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139211-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper38.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139212-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper39.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139213-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper54.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139214-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper57.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139215-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper60.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139216-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper63.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139217-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper66.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139218-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper87.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139219-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper91.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13921A-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper95.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13921B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper96.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13921C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper115.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13921D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper119.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13921E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper124.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13921F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper127.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139220-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper131.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139221-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper132.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139222-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper134.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139223-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper137.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139224-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper138.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139225-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper142.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139226-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper143.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139227-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper149.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139228-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper156.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139229-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper158.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13922A-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper160.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13922B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper162.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13922C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper175.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13922D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper177.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13922E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper181.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13922F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper191.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139230-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper219.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139231-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper222.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139232-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper229.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139233-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper232.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139234-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper240.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139235-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper241.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139236-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper270.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139237-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper279.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139238-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper280.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139239-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper281.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13923A-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper292.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13923B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper293.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13923C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper295.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13923D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper299.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13923E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper303.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13923F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper306.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139240-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper315.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139241-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper321.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139242-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper322.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139243-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper329.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139244-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper333.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139245-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper337.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139246-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper339.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139247-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper340.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139248-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper344.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139249-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper347.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13924A-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper355.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13924B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper357.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13924C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper361.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13924D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper366.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13924E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper377.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13924F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper378.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139250-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper383.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139251-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper384.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139252-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper386.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139253-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper389.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139254-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper395.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139255-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper396.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139256-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper400.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139257-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper404.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139258-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper406.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139259-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper407.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13925A-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper409.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13925B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper412.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13925C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper414.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13925D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper416.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13925E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper433.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13925F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper437.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139260-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper456.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139261-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper461.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139262-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper463.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139263-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper467.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139264-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper471.jpg,G,NOT_AUGMENTED,WholeImage,3,
