Key,FilePath,AuthorName,AugmentationSource,RegionType,ClassIdxGroundTruth,UserString
DE139265-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper483.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139266-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper485.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139267-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper489.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139268-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper493.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139269-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper495.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13926A-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper497.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13926B-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper507.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13926C-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper511.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13926D-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper515.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13926E-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper519.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE13926F-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper525.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139270-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper551.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139271-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper557.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139272-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper559.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139273-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper560.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139274-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper580.jpg,G,NOT_AUGMENTED,WholeImage,3,
DE139275-3A40-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Enveloppe\paper582.jpg,G,NOT_AUGMENTED,WholeImage,3,
212DFB72-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Gift wrapping (non metallic)\paper568.jpg,G,NOT_AUGMENTED,WholeImage,4,
212DFB73-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Gift wrapping (non metallic)\paper573.jpg,G,NOT_AUGMENTED,WholeImage,4,
3250382D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Juice Carton (check cardboard)\paper122.jpg,G,NOT_AUGMENTED,WholeImage,5,
3250382E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Juice Carton (check cardboard)\paper225.jpg,G,NOT_AUGMENTED,WholeImage,5,
3250382F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Juice Carton (check cardboard)\paper554.jpg,G,NOT_AUGMENTED,WholeImage,5,
4F364190-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Leaflet\paper133.jpg,G,NOT_AUGMENTED,WholeImage,2,
66334C1C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper12.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C1D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper22.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C1E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper23.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C1F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper27.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C20-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper32.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C21-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper33.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C22-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper43.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C23-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper45.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C24-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper50.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C25-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper51.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C26-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper52.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C27-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper53.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C28-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper58.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C29-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper59.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C2A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper62.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C2B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper67.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C2C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper71.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C2D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper75.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C2E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper77.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C2F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper78.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C30-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper85.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C31-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper94.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C32-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper98.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C33-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper107.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C34-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper110.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C35-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper116.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C36-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper117.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C37-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper118.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C38-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper120.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C39-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper126.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C3A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper145.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C3B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper146.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C3C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper150.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C3D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper154.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C3E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper157.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C3F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper159.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C40-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper164.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C41-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper169.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C42-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper170.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C43-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper171.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C44-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper172.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C45-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper173.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C46-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper178.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C47-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper179.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C48-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper187.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C49-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper203.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C4A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper204.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C4B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper211.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C4C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper212.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C4D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper220.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C4E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper226.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C4F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper228.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C50-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper230.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C51-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper238.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C52-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper239.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C53-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper242.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C54-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper249.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C55-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper255.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C56-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper261.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C57-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper263.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C58-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper272.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C59-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper273.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C5A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper274.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C5B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper276.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C5C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper277.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C5D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper282.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C5E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper294.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C5F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper296.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C60-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper301.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C61-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper309.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C62-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper310.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C63-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper317.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C64-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper323.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C65-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper325.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C66-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper331.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C67-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper334.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C68-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper341.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C69-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper343.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C6A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper350.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C6B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper354.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C6C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper359.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C6D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper363.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C6E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper367.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C6F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper368.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C70-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper373.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C71-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper374.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C72-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper382.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C73-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper385.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C74-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper387.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C75-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper398.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C76-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper417.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C77-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper419.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C78-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper427.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C79-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper428.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C7A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper431.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C7B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper434.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C7C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper438.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C7D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper442.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C7E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper444.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C7F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper449.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C80-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper453.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C81-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper466.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C82-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper468.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C83-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper475.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C84-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper477.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C85-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper479.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C86-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper482.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C87-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper486.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C88-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper491.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C89-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper498.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C8A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper499.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C8B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper500.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C8C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper503.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C8D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper505.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C8E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper508.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C8F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper516.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C90-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper517.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C91-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper520.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C92-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper523.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C93-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper524.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C94-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper528.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C95-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper535.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C96-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper538.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C97-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper539.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C98-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper552.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C99-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper555.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C9A-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper564.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C9B-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper567.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C9C-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper571.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C9D-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper574.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C9E-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper576.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334C9F-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper577.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334CA0-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper583.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334CA1-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper587.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334CA2-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper588.jpg,G,NOT_AUGMENTED,WholeImage,6,
66334CA3-3A41-11EA-8FA0-7845C4C5C539,C:\Hackatown2020\recyclable\paper\Misc Paper\paper589.jpg,G,NOT_AUGMENTED,WholeImage,6,
